player_id,player_name,dimension_value,events,avg_score,win_rate,good_count,bad_count
1447,Marcus Kinhult,REMOVE,9,1.574,0.222,2.0,5.0
1447,Marcus Kinhult,Open,4,0.62,0.25,1.0,1.0
1447,Marcus Kinhult,Survival,4,-1.498,0.25,1.0,0.0
1447,Marcus Kinhult,Closing,2,1.305,0.0,0.0,1.0
1447,Marcus Kinhult,Positioning,2,-1.615,0.5,1.0,0.0
2105,Mardy Fish,Open,1,10.33,0.0,0.0,1.0
2105,Mardy Fish,Survival,1,3.51,0.0,0.0,1.0
1705,Mark Baldwin,REMOVE,4,-1.08,0.5,2.0,1.0
1705,Mark Baldwin,Closing,1,3.58,0.0,0.0,1.0
1705,Mark Baldwin,Mixed,1,1.77,0.0,0.0,0.0
1705,Mark Baldwin,Open,1,-1.18,0.0,0.0,0.0
2193,Mark Calcavecchia,Open,1,9.55,0.0,0.0,1.0
2193,Mark Calcavecchia,Survival,1,8.97,0.0,0.0,1.0
1909,Mark Geddes,Open,2,4.315,0.0,0.0,2.0
1909,Mark Geddes,Survival,1,5.98,0.0,0.0,1.0
1909,Mark Geddes,Mixed,1,1.69,0.0,0.0,0.0
2029,Mark Goetz,REMOVE,4,2.955,0.0,0.0,2.0
1538,Mark Hensby,Open,5,1.342,0.0,0.0,2.0
1538,Mark Hensby,Survival,5,1.158,0.2,1.0,2.0
1538,Mark Hensby,Closing,1,-1.48,0.0,0.0,0.0
1538,Mark Hensby,Positioning,1,-0.11,0.0,0.0,0.0
2058,Mark Hoffman,Open,1,5.01,0.0,0.0,1.0
2058,Mark Hoffman,Survival,1,10.47,0.0,0.0,1.0
1003,Mark Hubbard,Open,121,-0.517,0.264,32.0,21.0
1003,Mark Hubbard,Survival,104,-0.571,0.298,31.0,20.0
1003,Mark Hubbard,Closing,76,-0.39,0.276,21.0,12.0
1003,Mark Hubbard,Positioning,75,0.211,0.16,12.0,17.0
1003,Mark Hubbard,REMOVE,23,2.749,0.087,2.0,14.0
1003,Mark Hubbard,Mixed,10,0.353,0.2,2.0,2.0
1003,Mark Hubbard,Elimination,2,1.94,0.0,0.0,1.0
2013,"Mark Lawrence, Jr",REMOVE,4,1.648,0.0,0.0,2.0
2051,Mark Wilson,Mixed,1,0.94,0.0,0.0,0.0
2051,Mark Wilson,Open,1,1.83,0.0,0.0,0.0
2051,Mark Wilson,REMOVE,1,5.88,0.0,0.0,1.0
2002,Marshall Meisel,REMOVE,4,-1.103,0.25,1.0,1.0
1686,Martin Contini,Open,2,0.19,0.5,1.0,1.0
1686,Martin Contini,Closing,2,0.74,0.0,0.0,0.0
1686,Martin Contini,Positioning,2,0.685,0.0,0.0,1.0
1686,Martin Contini,Survival,2,-2.895,0.5,1.0,0.0
1784,Martin Couvra,Survival,2,-0.3,0.0,0.0,0.0
1784,Martin Couvra,Open,2,2.785,0.0,0.0,1.0
1784,Martin Couvra,Closing,1,2.74,0.0,0.0,1.0
1784,Martin Couvra,Positioning,1,3.6,0.0,0.0,1.0
1437,Martin Kaymer,Open,8,1.309,0.375,3.0,4.0
1437,Martin Kaymer,Survival,8,-0.74,0.25,2.0,1.0
1437,Martin Kaymer,Closing,3,1.97,0.0,0.0,1.0
1437,Martin Kaymer,Positioning,3,2.073,0.0,0.0,2.0
1109,Martin Laird,Open,82,-0.265,0.232,19.0,13.0
1109,Martin Laird,Survival,75,0.151,0.24,18.0,15.0
1109,Martin Laird,Closing,42,0.535,0.143,6.0,12.0
1109,Martin Laird,Positioning,42,0.15,0.167,7.0,9.0
1109,Martin Laird,REMOVE,19,2.721,0.158,3.0,11.0
1109,Martin Laird,Mixed,6,2.273,0.0,0.0,2.0
1109,Martin Laird,Elimination,1,3.94,0.0,0.0,1.0
2409,Martin Rohwer,Survival,1,9.57,0.0,0.0,1.0
2409,Martin Rohwer,Open,1,-0.14,0.0,0.0,0.0
1846,Martin Simonsen,REMOVE,2,-0.885,0.0,0.0,0.0
1846,Martin Simonsen,Survival,1,-0.12,0.0,0.0,0.0
1846,Martin Simonsen,Open,1,-0.18,0.0,0.0,0.0
1162,Martin Trainer,Open,65,1.047,0.185,12.0,24.0
1162,Martin Trainer,Survival,58,1.588,0.086,5.0,25.0
1162,Martin Trainer,Closing,23,1.128,0.087,2.0,10.0
1162,Martin Trainer,Positioning,21,1.059,0.238,5.0,9.0
1162,Martin Trainer,REMOVE,20,0.391,0.25,5.0,9.0
1162,Martin Trainer,Mixed,6,0.878,0.167,1.0,1.0
1558,Masahiro Kawamura,Open,4,1.58,0.0,0.0,2.0
1558,Masahiro Kawamura,Survival,4,1.277,0.25,1.0,1.0
1558,Masahiro Kawamura,REMOVE,2,-2.885,1.0,2.0,0.0
1558,Masahiro Kawamura,Closing,1,-4.83,1.0,1.0,0.0
1558,Masahiro Kawamura,Positioning,1,-1.91,0.0,0.0,0.0
1292,Mason Andersen,Open,24,0.379,0.25,6.0,8.0
1292,Mason Andersen,Survival,22,0.98,0.182,4.0,7.0
1292,Mason Andersen,Positioning,9,1.648,0.111,1.0,4.0
1292,Mason Andersen,Closing,9,1.73,0.0,0.0,2.0
1292,Mason Andersen,REMOVE,6,-0.875,0.333,2.0,0.0
1292,Mason Andersen,Mixed,2,3.315,0.0,0.0,2.0
1958,Mason Howell,Survival,2,3.165,0.0,0.0,2.0
1958,Mason Howell,Open,2,4.39,0.0,0.0,2.0
1703,Mateo Fernández de Oliveira,Survival,4,0.538,0.0,0.0,0.0
1703,Mateo Fernández de Oliveira,Open,4,2.2,0.0,0.0,2.0
2048,Mats Ege,REMOVE,3,2.627,0.0,0.0,2.0
1500,Matt Atkins,REMOVE,4,-2.603,0.5,2.0,0.0
1500,Matt Atkins,Open,4,-0.202,0.0,0.0,0.0
1500,Matt Atkins,Survival,4,-0.34,0.25,1.0,1.0
1500,Matt Atkins,Positioning,2,-1.135,0.5,1.0,0.0
1500,Matt Atkins,Closing,2,0.55,0.0,0.0,0.0
2385,Matt Cahill,Open,1,5.43,0.0,0.0,1.0
2385,Matt Cahill,Survival,1,-0.71,0.0,0.0,0.0
2364,Matt Dobyns,Survival,1,8.38,0.0,0.0,1.0
2364,Matt Dobyns,Open,1,3.43,0.0,0.0,1.0
1441,Matt Every,Survival,9,3.614,0.0,0.0,5.0
1441,Matt Every,Open,9,5.912,0.0,0.0,8.0
1441,Matt Every,REMOVE,2,-3.885,0.5,1.0,0.0
1441,Matt Every,Closing,1,8.52,0.0,0.0,1.0
1441,Matt Every,Positioning,1,2.89,0.0,0.0,1.0
1067,Matt Fitzpatrick,Open,86,-0.757,0.36,31.0,17.0
1067,Matt Fitzpatrick,Positioning,65,-0.875,0.385,25.0,8.0
1067,Matt Fitzpatrick,Survival,60,-1.411,0.383,23.0,5.0
1067,Matt Fitzpatrick,Closing,58,-1.122,0.431,25.0,8.0
1067,Matt Fitzpatrick,REMOVE,36,-0.481,0.333,12.0,8.0
1067,Matt Fitzpatrick,Elimination,8,-0.555,0.25,2.0,1.0
1067,Matt Fitzpatrick,Mixed,3,-2.017,0.667,2.0,0.0
2206,Matt Ford,Open,1,-2.45,1.0,1.0,0.0
2206,Matt Ford,Survival,1,2.97,0.0,0.0,1.0
2402,Matt Gogel,Open,1,6.17,0.0,0.0,1.0
2402,Matt Gogel,Survival,1,5.99,0.0,0.0,1.0
2129,Matt Harris,Open,1,3.82,0.0,0.0,1.0
2129,Matt Harris,Survival,1,5.71,0.0,0.0,1.0
1356,Matt Jones,Open,15,1.026,0.133,2.0,4.0
1356,Matt Jones,Survival,12,-0.148,0.25,3.0,4.0
1356,Matt Jones,Closing,7,-2.023,0.571,4.0,0.0
1356,Matt Jones,Positioning,7,-0.311,0.286,2.0,2.0
1356,Matt Jones,Mixed,2,-0.27,0.0,0.0,0.0
1356,Matt Jones,REMOVE,2,-1.63,0.5,1.0,0.0
1081,Matt Kuchar,Open,90,-0.667,0.378,34.0,15.0
1081,Matt Kuchar,Survival,77,-0.815,0.325,25.0,9.0
1081,Matt Kuchar,Positioning,58,-0.305,0.241,14.0,9.0
1081,Matt Kuchar,Closing,57,-0.014,0.211,12.0,14.0
1081,Matt Kuchar,REMOVE,10,0.423,0.1,1.0,4.0
1081,Matt Kuchar,Mixed,6,-0.913,0.333,2.0,0.0
1081,Matt Kuchar,Elimination,2,-0.305,0.5,1.0,0.0
1217,Matt McCarty,Open,40,-0.482,0.325,13.0,8.0
1217,Matt McCarty,Survival,33,-0.609,0.394,13.0,7.0
1217,Matt McCarty,Closing,25,-0.566,0.24,6.0,3.0
1217,Matt McCarty,Positioning,24,0.09,0.208,5.0,5.0
1217,Matt McCarty,REMOVE,6,0.29,0.167,1.0,2.0
1217,Matt McCarty,Mixed,4,-1.185,0.5,2.0,1.0
1090,Matt NeSmith,Open,90,0.21,0.244,22.0,20.0
1090,Matt NeSmith,Survival,79,0.027,0.203,16.0,19.0
1090,Matt NeSmith,Closing,45,0.036,0.156,7.0,12.0
1090,Matt NeSmith,Positioning,44,0.252,0.25,11.0,9.0
1090,Matt NeSmith,REMOVE,21,1.389,0.286,6.0,10.0
1090,Matt NeSmith,Mixed,9,0.399,0.111,1.0,3.0
1090,Matt NeSmith,Elimination,1,1.94,0.0,0.0,0.0
1933,Matt Ryan,REMOVE,4,-6.135,0.75,3.0,1.0
2234,Matt Sanders,Survival,1,9.63,0.0,0.0,1.0
2234,Matt Sanders,Open,1,6.87,0.0,0.0,1.0
2031,Matt Sharpstene,Survival,2,1.615,0.0,0.0,1.0
2031,Matt Sharpstene,Open,2,1.265,0.0,0.0,1.0
2204,Matt Vogt,Survival,1,7.7,0.0,0.0,1.0
2204,Matt Vogt,Open,1,8.91,0.0,0.0,1.0
1092,Matt Wallace,Open,93,-0.188,0.301,28.0,18.0
1092,Matt Wallace,Survival,87,0.137,0.299,26.0,26.0
1092,Matt Wallace,Closing,50,-0.073,0.22,11.0,8.0
1092,Matt Wallace,Positioning,50,0.073,0.18,9.0,12.0
1092,Matt Wallace,Mixed,5,0.79,0.4,2.0,2.0
1092,Matt Wallace,REMOVE,3,0.41,0.333,1.0,2.0
1320,Matteo Manassero,Open,20,-0.529,0.4,8.0,3.0
1320,Matteo Manassero,Survival,18,0.055,0.167,3.0,4.0
1320,Matteo Manassero,Closing,11,1.358,0.0,0.0,3.0
1320,Matteo Manassero,Positioning,10,-0.856,0.3,3.0,2.0
1320,Matteo Manassero,Mixed,2,-1.185,0.5,1.0,0.0
1320,Matteo Manassero,REMOVE,1,3.01,0.0,0.0,1.0
2281,Matthew Adams,Open,1,1.22,0.0,0.0,0.0
2281,Matthew Adams,Survival,1,5.96,0.0,0.0,1.0
1772,Matthew Anderson,Survival,2,-1.03,0.5,1.0,1.0
1772,Matthew Anderson,Open,2,-0.305,0.0,0.0,0.0
1772,Matthew Anderson,Positioning,1,-1.52,0.0,0.0,0.0
1772,Matthew Anderson,Closing,1,2.09,0.0,0.0,1.0
1588,Matthew Baldwin,REMOVE,4,-5.385,1.0,4.0,0.0
1588,Matthew Baldwin,Survival,3,2.13,0.0,0.0,1.0
1588,Matthew Baldwin,Open,3,2.22,0.0,0.0,2.0
2331,Matthew Borchert,Open,1,0.17,0.0,0.0,0.0
2331,Matthew Borchert,Survival,1,1.29,0.0,0.0,0.0
2405,Matthew Dodd-Berry,Open,1,-1.45,0.0,0.0,0.0
2405,Matthew Dodd-Berry,Survival,1,6.97,0.0,0.0,1.0
2384,Matthew Griffin,Survival,1,-1.03,0.0,0.0,0.0
2384,Matthew Griffin,Open,1,0.55,0.0,0.0,0.0
2406,Matthew Javier,Open,1,1.01,0.0,0.0,0.0
2406,Matthew Javier,Survival,1,2.47,0.0,0.0,1.0
1390,Matthew Jordan,Open,10,-1.695,0.5,5.0,0.0
1390,Matthew Jordan,Survival,10,0.223,0.2,2.0,2.0
1390,Matthew Jordan,Positioning,7,-0.236,0.143,1.0,1.0
1390,Matthew Jordan,Closing,7,0.947,0.286,2.0,1.0
1850,Matthew McClean,Survival,2,2.405,0.0,0.0,1.0
1850,Matthew McClean,Open,2,2.05,0.0,0.0,1.0
1298,Matthew Riedel,Open,23,0.821,0.13,3.0,8.0
1298,Matthew Riedel,Survival,21,0.668,0.143,3.0,5.0
1298,Matthew Riedel,Closing,10,0.637,0.3,3.0,5.0
1298,Matthew Riedel,Positioning,9,2.461,0.222,2.0,5.0
1298,Matthew Riedel,REMOVE,3,0.413,0.0,0.0,0.0
1298,Matthew Riedel,Mixed,2,0.815,0.5,1.0,1.0
2432,Matthew Scobie,Survival,1,-0.53,0.0,0.0,0.0
2432,Matthew Scobie,Open,1,-1.99,0.0,0.0,0.0
1554,Matthew Southgate,Open,5,0.12,0.2,1.0,1.0
1554,Matthew Southgate,Survival,5,0.602,0.2,1.0,1.0
1554,Matthew Southgate,Closing,1,-3.58,1.0,1.0,0.0
1554,Matthew Southgate,Positioning,1,3.57,0.0,0.0,1.0
2418,Matthew Watkins,Open,1,0.84,0.0,0.0,0.0
2418,Matthew Watkins,Survival,1,-1.23,0.0,0.0,0.0
1400,Matthew Wolff,Open,11,2.86,0.091,1.0,6.0
1400,Matthew Wolff,Survival,9,2.423,0.111,1.0,5.0
1400,Matthew Wolff,Positioning,4,0.52,0.25,1.0,2.0
1400,Matthew Wolff,Closing,4,0.603,0.25,1.0,0.0
1400,Matthew Wolff,Mixed,2,-2.185,1.0,2.0,0.0
1400,Matthew Wolff,REMOVE,1,0.88,0.0,0.0,0.0
1188,Matthias Schwab,Open,54,0.465,0.204,11.0,14.0
1188,Matthias Schwab,Survival,50,0.215,0.2,10.0,12.0
1188,Matthias Schwab,Closing,27,0.721,0.222,6.0,9.0
1188,Matthias Schwab,Positioning,25,1.073,0.2,5.0,9.0
1188,Matthias Schwab,REMOVE,13,1.11,0.154,2.0,5.0
1188,Matthias Schwab,Mixed,3,-1.35,0.333,1.0,1.0
1167,Matthieu Pavon,Open,56,0.048,0.321,18.0,14.0
1167,Matthieu Pavon,Survival,39,-0.075,0.256,10.0,10.0
1167,Matthieu Pavon,Positioning,35,1.09,0.171,6.0,15.0
1167,Matthieu Pavon,Closing,34,0.308,0.206,7.0,8.0
1167,Matthieu Pavon,REMOVE,20,0.72,0.1,2.0,8.0
1167,Matthieu Pavon,Mixed,5,-0.01,0.4,2.0,1.0
1167,Matthieu Pavon,Elimination,2,-1.805,0.5,1.0,0.0
1878,Matthis Besard,Closing,1,2.44,0.0,0.0,1.0
1878,Matthis Besard,Survival,1,-6.65,1.0,1.0,0.0
1878,Matthis Besard,Open,1,-3.29,1.0,1.0,0.0
1878,Matthis Besard,Positioning,1,-0.32,0.0,0.0,0.0
1083,Matti Schmid,Open,93,-0.09,0.312,29.0,30.0
1083,Matti Schmid,Survival,80,-0.452,0.225,18.0,12.0
1083,Matti Schmid,Closing,49,-0.077,0.265,13.0,10.0
1083,Matti Schmid,Positioning,49,0.153,0.388,19.0,13.0
1083,Matti Schmid,REMOVE,17,0.784,0.294,5.0,8.0
1083,Matti Schmid,Mixed,9,0.307,0.333,3.0,4.0
1083,Matti Schmid,Elimination,1,1.94,0.0,0.0,0.0
2282,Maverick Antcliff,Survival,1,3.43,0.0,0.0,1.0
2282,Maverick Antcliff,Open,1,11.24,0.0,0.0,1.0
1041,Maverick McNealy,Open,100,-0.836,0.34,34.0,15.0
1041,Maverick McNealy,Survival,75,-0.165,0.253,19.0,10.0
1041,Maverick McNealy,Positioning,73,-0.803,0.301,22.0,13.0
1041,Maverick McNealy,Closing,68,-0.446,0.25,17.0,14.0
1041,Maverick McNealy,REMOVE,21,-0.348,0.333,7.0,5.0
1041,Maverick McNealy,Mixed,8,-0.575,0.375,3.0,0.0
1041,Maverick McNealy,Elimination,5,-3.256,0.8,4.0,0.0
1156,Max Greyserman,Open,60,-0.517,0.35,21.0,10.0
1156,Max Greyserman,Survival,43,-0.855,0.349,15.0,8.0
1156,Max Greyserman,Positioning,38,-0.621,0.237,9.0,5.0
1156,Max Greyserman,Closing,37,-0.413,0.351,13.0,8.0
1156,Max Greyserman,REMOVE,14,1.173,0.214,3.0,6.0
1156,Max Greyserman,Mixed,6,-0.185,0.333,2.0,1.0
1156,Max Greyserman,Elimination,3,-2.223,0.333,1.0,0.0
2227,Max Herendeen,Open,1,1.33,0.0,0.0,0.0
2227,Max Herendeen,Survival,1,-2.12,1.0,1.0,0.0
1048,Max Homa,Open,93,-0.663,0.366,34.0,18.0
1048,Max Homa,Positioning,70,-0.385,0.286,20.0,12.0
1048,Max Homa,Survival,67,-1.202,0.343,23.0,7.0
1048,Max Homa,Closing,64,-0.518,0.297,19.0,9.0
1048,Max Homa,REMOVE,37,0.27,0.27,10.0,9.0
1048,Max Homa,Elimination,6,-0.472,0.333,2.0,0.0
1048,Max Homa,Mixed,6,0.565,0.5,3.0,1.0
1997,Max Kennedy,Closing,1,3.83,0.0,0.0,1.0
1997,Max Kennedy,Survival,1,1.15,0.0,0.0,0.0
1997,Max Kennedy,Open,1,-3.58,1.0,1.0,0.0
1997,Max Kennedy,Positioning,1,-0.03,0.0,0.0,0.0
1091,Max McGreevy,Open,97,0.361,0.237,23.0,26.0
1091,Max McGreevy,Survival,85,0.78,0.235,20.0,32.0
1091,Max McGreevy,Closing,40,0.093,0.225,9.0,12.0
1091,Max McGreevy,Positioning,39,0.307,0.179,7.0,15.0
1091,Max McGreevy,REMOVE,19,0.654,0.211,4.0,7.0
1091,Max McGreevy,Mixed,9,1.316,0.222,2.0,5.0
1877,Max Schliesing,REMOVE,4,1.148,0.0,0.0,2.0
1732,Max Sear,Open,3,5.633,0.0,0.0,3.0
1732,Max Sear,Survival,2,2.81,0.0,0.0,1.0
1732,Max Sear,Mixed,1,-2.31,1.0,1.0,0.0
2103,Max Sekulic,Survival,1,4.47,0.0,0.0,1.0
2103,Max Sekulic,Open,1,5.01,0.0,0.0,1.0
1424,Maximilian Kieffer,REMOVE,9,0.136,0.556,5.0,4.0
1424,Maximilian Kieffer,Survival,4,-0.795,0.25,1.0,1.0
1424,Maximilian Kieffer,Positioning,4,-1.275,0.5,2.0,1.0
1424,Maximilian Kieffer,Closing,4,0.715,0.0,0.0,1.0
1424,Maximilian Kieffer,Open,4,-1.025,0.25,1.0,1.0
1683,Maximilian Rottluff,REMOVE,4,2.205,0.25,1.0,2.0
1683,Maximilian Rottluff,Closing,1,-4.56,1.0,1.0,0.0
1683,Maximilian Rottluff,Open,1,-4.29,1.0,1.0,0.0
1683,Maximilian Rottluff,Survival,1,0.35,0.0,0.0,0.0
1683,Maximilian Rottluff,Positioning,1,-1.32,0.0,0.0,0.0
2199,Maxwell Ford,Survival,1,-1.92,0.0,0.0,0.0
2199,Maxwell Ford,Open,1,3.78,0.0,0.0,1.0
1491,Maxwell Moldovan,Open,5,1.556,0.4,2.0,3.0
1491,Maxwell Moldovan,Survival,5,0.998,0.2,1.0,2.0
1491,Maxwell Moldovan,REMOVE,4,0.898,0.0,0.0,1.0
1491,Maxwell Moldovan,Closing,1,6.81,0.0,0.0,1.0
1491,Maxwell Moldovan,Positioning,1,3.4,0.0,0.0,1.0
1925,Michael Arnaud,REMOVE,4,3.205,0.0,0.0,3.0
1873,Michael Balcar,Survival,2,1.67,0.0,0.0,0.0
1873,Michael Balcar,Open,2,1.94,0.0,0.0,1.0
2380,Michael Blair,Survival,1,0.47,0.0,0.0,0.0
2380,Michael Blair,Open,1,0.38,0.0,0.0,0.0
1383,Michael Block,Open,15,2.245,0.2,3.0,9.0
1383,Michael Block,Survival,9,2.856,0.222,2.0,5.0
1383,Michael Block,Mixed,6,2.982,0.0,0.0,2.0
1383,Michael Block,REMOVE,3,1.343,0.0,0.0,2.0
1383,Michael Block,Closing,1,0.58,0.0,0.0,0.0
1383,Michael Block,Positioning,1,-2.55,1.0,1.0,0.0
1355,Michael Brennan,Open,14,0.292,0.143,2.0,2.0
1355,Michael Brennan,Survival,12,-0.758,0.167,2.0,1.0
1355,Michael Brennan,Closing,9,0.847,0.111,1.0,3.0
1355,Michael Brennan,Positioning,8,-0.344,0.375,3.0,2.0
1355,Michael Brennan,Mixed,1,-3.06,1.0,1.0,0.0
1355,Michael Brennan,REMOVE,1,-0.99,0.0,0.0,0.0
2429,Michael Castillo,Survival,1,5.23,0.0,0.0,1.0
2429,Michael Castillo,Open,1,9.68,0.0,0.0,1.0
2102,Michael Duncan,REMOVE,2,-7.885,0.5,1.0,0.0
1934,Michael Feagles,REMOVE,4,-1.353,0.5,2.0,0.0
1619,Michael Feuerstein,REMOVE,4,3.205,0.0,0.0,3.0
1619,Michael Feuerstein,Survival,2,-1.365,0.5,1.0,0.0
1619,Michael Feuerstein,Open,2,4.155,0.0,0.0,1.0
1619,Michael Feuerstein,Closing,1,3.57,0.0,0.0,1.0
1619,Michael Feuerstein,Positioning,1,8.04,0.0,0.0,1.0
1207,Michael Gligic,Open,52,0.972,0.154,8.0,17.0
1207,Michael Gligic,Survival,45,1.266,0.2,9.0,18.0
1207,Michael Gligic,Closing,19,0.774,0.105,2.0,7.0
1207,Michael Gligic,Positioning,18,0.752,0.111,2.0,6.0
1207,Michael Gligic,REMOVE,12,0.296,0.25,3.0,3.0
1207,Michael Gligic,Mixed,6,2.045,0.0,0.0,2.0
1832,Michael Graboyes,REMOVE,4,1.148,0.0,0.0,0.0
2241,Michael Hendry,Open,1,0.55,0.0,0.0,0.0
2241,Michael Hendry,Survival,1,4.97,0.0,0.0,1.0
1833,Michael Herrera,Open,2,1.635,0.0,0.0,1.0
1833,Michael Herrera,Mixed,1,2.69,0.0,0.0,1.0
1833,Michael Herrera,Survival,1,11.22,0.0,0.0,1.0
2100,Michael Hopper,Open,1,4.66,0.0,0.0,1.0
2100,Michael Hopper,Survival,1,7.84,0.0,0.0,1.0
1708,Michael Johnson,REMOVE,7,-0.271,0.143,1.0,1.0
1935,Michael Kartrude,Open,2,3.76,0.0,0.0,2.0
1935,Michael Kartrude,Survival,2,2.325,0.0,0.0,1.0
1066,Michael Kim,Open,97,-0.37,0.309,30.0,17.0
1066,Michael Kim,Survival,82,-0.35,0.293,24.0,14.0
1066,Michael Kim,Positioning,58,-0.186,0.224,13.0,11.0
1066,Michael Kim,Closing,57,-0.505,0.298,17.0,10.0
1066,Michael Kim,REMOVE,14,1.306,0.214,3.0,4.0
1066,Michael Kim,Mixed,8,0.134,0.25,2.0,2.0
1066,Michael Kim,Elimination,2,-1.305,0.5,1.0,0.0
1519,Michael La Sasso,Open,5,1.306,0.2,1.0,2.0
1519,Michael La Sasso,Survival,5,1.888,0.0,0.0,2.0
1519,Michael La Sasso,REMOVE,2,-8.885,1.0,2.0,0.0
1519,Michael La Sasso,Positioning,1,-6.07,1.0,1.0,0.0
1519,Michael La Sasso,Closing,1,2.8,0.0,0.0,1.0
2201,Michael McGowan,Open,1,3.91,0.0,0.0,1.0
2201,Michael McGowan,Survival,1,0.7,0.0,0.0,0.0
1963,Michael Miller,REMOVE,4,0.147,0.25,1.0,1.0
1852,Michael Sims,Open,2,3.66,0.0,0.0,2.0
1852,Michael Sims,Survival,2,1.205,0.0,0.0,0.0
1983,Michael Stewart,Survival,1,0.57,0.0,0.0,0.0
1983,Michael Stewart,Closing,1,3.42,0.0,0.0,1.0
1983,Michael Stewart,Open,1,-5.14,1.0,1.0,0.0
1983,Michael Stewart,Positioning,1,0.57,0.0,0.0,0.0
1229,Michael Thompson,Open,34,0.803,0.147,5.0,13.0
1229,Michael Thompson,Survival,28,-0.844,0.286,8.0,4.0
1229,Michael Thompson,Positioning,19,0.618,0.211,4.0,5.0
1229,Michael Thompson,Closing,18,0.266,0.167,3.0,4.0
1229,Michael Thompson,REMOVE,8,1.833,0.375,3.0,3.0
1229,Michael Thompson,Mixed,5,0.606,0.2,1.0,1.0
1229,Michael Thompson,Elimination,1,-0.06,0.0,0.0,0.0
1198,Michael Thorbjornsen,Open,50,-0.501,0.42,21.0,14.0
1198,Michael Thorbjornsen,Survival,41,-1.229,0.366,15.0,7.0
1198,Michael Thorbjornsen,Positioning,29,-0.443,0.241,7.0,7.0
1198,Michael Thorbjornsen,Closing,29,0.028,0.414,12.0,6.0
1198,Michael Thorbjornsen,REMOVE,8,1.163,0.375,3.0,3.0
1198,Michael Thorbjornsen,Mixed,4,-1.435,0.5,2.0,1.0
1780,Mickey DeMorat,REMOVE,4,0.705,0.0,0.0,1.0
1780,Mickey DeMorat,Survival,1,4.73,0.0,0.0,1.0
1780,Mickey DeMorat,Open,1,3.02,0.0,0.0,1.0
2133,Miguel Tabuena,Open,1,0.82,0.0,0.0,0.0
2133,Miguel Tabuena,Survival,1,0.71,0.0,0.0,0.0
1672,Mikael Lindberg,Survival,2,0.615,0.0,0.0,0.0
1672,Mikael Lindberg,Open,2,1.265,0.5,1.0,1.0
1672,Mikael Lindberg,REMOVE,2,-0.885,0.5,1.0,1.0
1672,Mikael Lindberg,Closing,1,2.17,0.0,0.0,1.0
1672,Mikael Lindberg,Positioning,1,-1.91,0.0,0.0,0.0
1665,Mike Lorenzo-Vera,REMOVE,6,-0.658,0.5,3.0,2.0
1665,Mike Lorenzo-Vera,Open,1,2.82,0.0,0.0,1.0
1665,Mike Lorenzo-Vera,Survival,1,-1.29,0.0,0.0,0.0
1444,Mike Weir,Open,10,-0.117,0.2,2.0,2.0
1444,Mike Weir,Survival,10,1.71,0.0,0.0,7.0
1444,Mike Weir,Positioning,1,4.48,0.0,0.0,1.0
1444,Mike Weir,Closing,1,0.63,0.0,0.0,0.0
2115,Mikiya Akutsu,Survival,1,0.57,0.0,0.0,0.0
2115,Mikiya Akutsu,Open,1,4.86,0.0,0.0,1.0
1923,Mikko Korhonen,Closing,1,-1.16,0.0,0.0,0.0
1923,Mikko Korhonen,Positioning,1,-1.26,0.0,0.0,0.0
1923,Mikko Korhonen,Open,1,-1.76,0.0,0.0,0.0
1923,Mikko Korhonen,Survival,1,1.43,0.0,0.0,0.0
1560,Mikumu Horikawa,Positioning,3,1.34,0.333,1.0,2.0
1560,Mikumu Horikawa,Closing,3,-1.347,0.333,1.0,0.0
1560,Mikumu Horikawa,Open,3,-0.39,0.333,1.0,1.0
1560,Mikumu Horikawa,Survival,3,-0.373,0.0,0.0,0.0
1552,Miles Russell,Open,5,1.112,0.0,0.0,2.0
1552,Miles Russell,Survival,5,2.332,0.0,0.0,3.0
1552,Miles Russell,Closing,1,-0.48,0.0,0.0,0.0
1552,Miles Russell,Positioning,1,0.31,0.0,0.0,0.0
1131,Min Woo Lee,Open,70,-0.507,0.343,24.0,14.0
1131,Min Woo Lee,Survival,57,-0.849,0.333,19.0,8.0
1131,Min Woo Lee,Positioning,46,-0.214,0.283,13.0,11.0
1131,Min Woo Lee,Closing,46,-0.683,0.304,14.0,6.0
1131,Min Woo Lee,REMOVE,8,-0.04,0.125,1.0,1.0
1131,Min Woo Lee,Mixed,4,-0.165,0.5,2.0,1.0
1131,Min Woo Lee,Elimination,2,-1.06,0.5,1.0,0.0
2059,Mingyu Cho,Open,1,1.55,0.0,0.0,0.0
2059,Mingyu Cho,Survival,1,-0.03,0.0,0.0,0.0
1770,Minkyu Kim,Survival,2,0.97,0.5,1.0,1.0
1770,Minkyu Kim,Open,2,-0.45,0.0,0.0,0.0
1770,Minkyu Kim,Closing,1,0.85,0.0,0.0,0.0
1770,Minkyu Kim,Positioning,1,-0.44,0.0,0.0,0.0
2034,Mitchell Meissner,REMOVE,4,-2.353,0.5,2.0,0.0
1835,Mitchell Schow,REMOVE,4,3.955,0.0,0.0,2.0
1270,Mito Pereira,Open,25,-1.336,0.4,10.0,2.0
1270,Mito Pereira,Survival,20,-0.718,0.4,8.0,4.0
1270,Mito Pereira,Positioning,17,-0.869,0.412,7.0,1.0
1270,Mito Pereira,Closing,15,-0.842,0.2,3.0,1.0
1270,Mito Pereira,REMOVE,4,1.385,0.25,1.0,3.0
